DateTime,Entries,UniqueIPs
1527511467,17758,34340
1527513383,18182,34775
1527514087,18254,34848
1527515290,18270,34866
1527515408,18223,34820
1527517227,18251,34848
1527517803,18233,34829
1527518470,18180,34776
1527519131,18206,34802
1527520448,18224,34821
1527521052,18249,33828
1527521197,18242,34840
1527522027,18191,34786
1527523236,18219,34815
1527524118,18257,34854
1527525136,18276,34873
1527525316,18206,34801
1527527071,18234,34832
1527527717,18293,34890
1527528973,18313,34910
1527529517,18315,34657
1527530896,18341,34684
1527531324,18414,34761
1527532811,18458,34807
1527533102,18480,34828
1527534003,18484,34575
1527534735,18578,34667
1527534907,18503,34592
1527536667,18530,34622
1527536723,18479,34567
1527538243,18534,34623
1527538572,18584,34675
1527539073,18595,34943
1527539287,18661,35010
1527541726,18681,34774
1527542120,18648,34739
1527543614,18687,34779
1527543908,18743,34833
1527545557,18763,34853
1527545728,18835,35178
1527547456,18916,35260
1527548405,18890,35230
1527549379,18932,35273
1527550203,18971,35312
1527551311,19027,35371
1527552005,19016,35615
1527552519,19062,35662
1527553213,19069,35669
1527554332,19057,35914
1527554527,19085,35942
1527555134,19093,35952
1527555906,19115,35976
1527557072,19400,36263
1527558971,19497,36363
1527559561,19460,36326
1527560892,19484,36350
1527561729,19518,36386
1527562828,19630,36500
1527564347,19579,36454
1527564751,19616,36492
1527565330,19407,36282
1527566658,19408,36284
1527567246,19483,36360
1527568589,19486,36365
1527568667,19459,36340
1527570512,19471,36354
1527570933,19517,36399
1527571686,19569,36452
1527572413,19577,36461
1527573064,19569,36458
1527573603,19569,36204
1527574335,19575,36212
1527575019,19538,36182
1527575286,19600,36244
1527576276,19562,36206
1527578177,19663,36307
1527580094,19702,36352
1527581647,19368,36015
1527582033,19390,36037
1527582910,18996,35640
1527583934,19019,35665
1527584403,19091,35739
1527585328,18526,35176
1527585871,18545,35196
1527586512,17996,34647
1527587791,18024,34678
1527588929,17453,34110
1527589694,17478,34137
1527589803,17546,34209
1527591642,17528,34188
1527592001,17492,34156
1527593021,17514,34179
1527593537,17530,34195
1527594128,17532,34199
1527595473,16286,32915
1527596046,16353,32981
1527597373,16361,32991
1527597931,16355,32988
1527599297,17326,33988
1527599646,17340,34001
1527601227,17347,34008
1527601530,17360,34020
1527603140,17521,34187
1527603246,17627,34305
1527604203,17624,34812
1527605054,17629,34816
1527605122,17835,35025
1527606988,17807,34994
1527607429,17959,35143
1527607803,17962,34380
1527608895,17956,34364
1527610834,18081,34486
1527611404,18173,34579
1527613481,18179,34585
1527614686,18188,34595
1527615391,18165,34567
1527615965,18229,34629
1527617298,18195,34592
1527617725,18196,34848
1527618250,18177,34581
1527619236,18136,34540
1527619519,18220,34626
1527620461,17627,34025
1527621136,17593,33991
1527622087,17676,34076
1527623073,17647,34047
1527624005,17638,33783
1527624978,17625,33772
1527625377,17607,33754
1527626909,17686,33835
1527627015,17603,33752
1527628827,17600,33749
1527629041,17625,33774
1527630010,17679,33829
1527630733,17694,33843
1527632129,17719,33618
1527632654,17714,33614
1527633013,17727,33625
1527633728,17757,33656
1527634596,17751,33651
1527634804,17796,33697
1527636495,17776,33679
1527636603,17819,33470
1527638436,17875,33521
1527640353,17893,33538
1527640927,17931,33580
1527642258,18802,34482
1527642311,18772,34452
1527644190,18779,34460
1527644712,18816,34497
1527646096,18812,34494
1527646449,18821,34507
1527648013,18806,34491
1527648333,18769,34453
1527649953,18791,34479
1527651004,18776,34467
1527651855,18742,34431
1527651957,18741,34431
1527653772,18708,34399
1527654347,18693,34384
1527655695,18664,34353
1527656404,18722,34415
1527658087,18795,34485
1527659534,18747,34430
1527660846,18680,34373
1527662409,18589,34278
