DateTime,Entries,UniqueIPs
1527691322,1308,1336
1527692522,1315,1344
1527693722,1321,1351
1527694321,1322,1352
1527694922,1323,1353
1527696121,1331,1362
1527697322,1337,1368
1527697921,1335,1366
1527698522,1340,1371
1527699721,1342,1373
1527702121,1306,1336
1527703322,1302,1332
1527704523,1310,1340
1527705121,1301,1331
1527705721,1298,1328
1527707521,1302,1332
1527708121,1306,1336
1527709322,1308,1338
1527710521,1307,1337
1527711122,1304,1334
1527711722,1295,1325
1527712922,1294,1323
1527714121,1313,1344
1527715322,1309,1340
1527715921,1305,1336
1527716522,1312,1343
1527717721,1305,1335
1527718922,1306,1335
1527719522,1306,1335
1527720121,1302,1331
1527721322,1309,1338
1527721921,1310,1339
1527722522,1311,1340
1527723122,1314,1343
1527724922,1311,1340
1527725521,1311,1340
1527726122,1309,1337
1527727322,1310,1337
1527729123,1306,1332
1527729722,1313,1339
1527730921,1314,1340
1527732122,1313,1339
1527733322,1318,1344
1527733922,1304,1330
1527734521,1303,1329
1527735121,1329,1355
1527735721,1330,1356
1527736921,1339,1365
1527737522,1340,1366
1527738122,1342,1368
1527738721,1346,1372
1527739922,1327,1353
1527741722,1328,1354
1527742922,1345,1371
1527744121,1350,1375
1527744722,1343,1368
1527745322,1345,1370
1527746522,1341,1366
1527747722,1353,1379
1527748322,1333,1359
1527748921,1330,1356
1527749522,1331,1358
1527750122,1328,1355
1527750721,1337,1364
1527751321,1337,1364
1527751921,1335,1362
1527752521,1340,1367
1527753721,1347,1374
1527754322,1353,1380
1527754921,1366,1393
1527756121,1345,1372
1527756721,1347,1373
1527757322,1351,1377
1527757921,1346,1372
1527758522,1324,1350
1527759722,1325,1351
1527760922,1330,1356
1527762121,1331,1358
1527763322,1316,1343
1527763922,1317,1344
1527764522,1321,1348
1527765721,1326,1353
1527766921,1331,1358
1527768122,1340,1365
1527768722,1338,1363
1527769322,1340,1365
1527769922,1350,1376
1527770521,1353,1379
1527771122,1354,1380
1527771722,1353,1379
1527772321,1354,1380
1527772922,1355,1381
1527773522,1353,1379
1527774122,1345,1371
1527775921,1356,1382
1527776522,1422,1448
1527777722,1427,1454
1527778321,1491,1522
1527778922,1501,1532
1527779522,1546,1579
1527780121,1587,1623
1527781322,1622,1662
1527782521,1613,1652
1527783722,1629,1669
1527784922,1631,1673
1527785522,1671,1718
1527786121,1692,1739
1527786721,1697,1745
1527787322,1707,1759
1527787922,1718,1772
1527788522,1740,1799
1527789721,1796,1855
1527790321,1825,1887
1527790921,1865,1929
1527791522,1887,1951
1527792121,1939,2003
1527793321,1972,2040
1527794522,2038,2109
1527795122,2049,2121
1527795721,2094,2175
1527796322,2137,2225
1527796921,2172,2266
1527798122,2176,2270
1527799322,2185,2281
1527800521,2208,2306
1527801122,2210,2308
1527801722,2229,2331
1527802921,2239,2344
1527804121,2273,2386
1527805322,2288,2403
1527805921,2322,2442
1527806521,2360,2480
1527807122,2414,2539
1527807721,2450,2578
1527809522,2468,2601
1527810121,2507,2643
1527811322,2539,2679
1527811922,2550,2693
1527812522,2601,2749
1527813122,2652,2806
1527813721,2715,2876
1527814922,2749,2912
1527815522,2785,2954
1527816122,2787,2956
1527817321,2795,2970
1527817921,2806,2981
1527818522,2808,2985
1527819122,2843,3026
1527819721,2866,3056
1527820922,2884,3077
1527821522,2876,3071
1527822121,2910,3110
1527822722,2950,3153
1527823322,2962,3168
1527824521,2984,3193
1527825122,3009,3223
1527825721,3049,3273
1527826921,3094,3322
1527827522,3097,3330
1527828122,3117,3355
1527828722,3133,3371
1527829323,3159,3418
1527830522,3161,3424
1527831121,3186,3455
1527831721,3190,3460
1527832322,3220,3497
1527832921,3237,3517
1527833522,3255,3539
1527834122,3262,3547
1527834721,3270,3559
1527835322,3289,3587
1527836522,3283,3584
1527837122,3285,3586
1527837722,3309,3620
1527838322,3334,3652
1527838921,3332,3650
1527839522,3336,3656
1527840122,3357,3679
1527840722,3360,3682
1527841322,3366,3688
1527841921,3382,3711
1527842523,3395,3724
1527843721,3410,3746
1527844921,3407,3744
1527845522,3426,3764
1527846121,3440,3779
1527846722,3451,3790
1527847321,3457,3796
1527847921,3470,3809
1527848521,3476,3815
1527849721,3532,3875
1527850321,3537,3881
1527850922,3572,3919
1527852121,3582,3932
1527853321,3576,3926
1527854521,3611,3968
1527855122,3624,3991
1527855722,3647,4017
1527856321,3616,3989
1527856921,3623,3998
1527858122,3627,4002
1527858722,3643,4020
1527859322,3637,4014
1527859922,3622,4000
1527860521,3632,4014
1527861121,3634,4017
1527861722,3645,4037
1527862321,3650,4042
1527862922,3645,4031
1527863521,3656,4057
1527864122,3657,4058
1527865322,3620,4021
1527866521,3616,4027
1527867721,3605,4015
1527868322,3616,4028
1527868921,3639,4055
1527869522,3619,4040
1527870122,3611,4037
1527871322,3612,4035
1527872521,3607,4027
1527873123,3612,4043
1527873722,3594,4024
1527874322,3598,4034
1527874921,3595,4029
1527875522,3603,4041
1527876122,3611,4054
1527877321,3598,4036
1527877922,3581,4024
1527878522,3592,4038
1527879721,3606,4057
1527880321,3611,4056
1527880922,3598,4041
1527882121,3602,4047
1527883322,3551,3984
1527883921,3561,3994
1527884521,3557,3990
1527885122,3566,4007
1527885721,3569,4020
1527886922,3564,4017
1527888121,3535,3984
1527889322,3542,3991
1527890521,3540,3997
1527891722,3547,3996
1527892321,3542,3992
1527894122,3508,3948
1527894722,3521,3965
1527895321,3543,3993
1527896521,3537,3990
1527897722,3539,3991
1527898922,3547,4004
1527899521,3546,3996
1527900122,3562,4013
1527900721,3588,4045
1527901322,3611,4075
1527902521,3538,3988
1527903722,3555,4007
1527904322,3557,4007
1527904921,3554,4004
1527905522,3527,3972
1527906122,3539,3986
1527907321,3512,3956
1527907922,3542,3987
1527908521,3534,3981
1527909122,3541,3989
1527909721,3543,3988
1527910322,3546,3995
1527912121,3529,3970
1527912722,3542,3984
1527914522,3487,3908
1527916922,3452,3862
1527918721,3407,3802
1527921122,3386,3775
1527923521,3373,3749
1527925322,3371,3748
1527925921,1527927722,3350,3713
1527928921,3305,3657
1527930122,3341,3694
1527930722,3372,3729
1527931922,3356,3719
1527933121,3357,3719
1527934321,3356,3715
1527935521,3369,3734
1527936721,3353,3716
1527937922,3348,3712
1527939122,3384,3751
1527940321,3391,3763
1527941522,3379,3745
1527942722,3381,3743
1527943923,3393,3756
1527945122,3386,3743
1527946321,3327,3679
1527947522,3338,3688
1527948122,3354,3699
1527949321,3317,3659
1527950522,3315,3648
1527951722,3304,3646
1527952922,3311,3655
1527954121,3357,3702
1527955322,3356,3692
1527956522,3363,3699
1527957722,3351,3684
1527958922,3371,3715
1527960122,3344,3675
1527961322,3343,3672
1527962522,3336,3665
1527963722,3375,3707
1527964922,3344,3661
1527966122,3348,3670
1527967321,3312,3623
1527968521,3306,3614
1527969722,3324,3636
1527970922,3261,3561
1527972122,3232,3519
1527972722,3262,3557
1527973921,3272,3555
1527975122,3279,3566
1527976322,3292,3580
1527977522,3301,3589
1527978722,3302,3585
1527979921,3316,3604
1527981122,3303,3586
1527982321,3319,3602
1527982922,3320,3601
1527984722,3329,3609
1527985921,3329,3595
1527987121,3333,3599
1527988322,3360,3626
1527989553,3315,3575
1527990721,3298,3558
1527991922,3277,3527
1527993121,3292,3545
1527994321,3289,3542
1527995521,3216,3464
1527996722,3213,3453
1527997922,3189,3428
1527999121,3169,3402
1528000322,3187,3425
1528001522,3191,3420
1528002722,3217,3452
1528003921,3213,3451
1528005121,3223,3462
1528005721,3225,3460
1528006322,3261,3498
1528006922,3283,3525
1528007521,3301,3545
1528008122,3312,3559
1528008722,3329,3580
1528009321,3352,3610
1528010521,3346,3602
1528011722,3363,3620
1528012921,3324,3575
1528013522,3332,3584
1528014122,3351,3603
1528014723,3358,3609
1528015321,3367,3620
1528016522,3350,3602
1528017722,3314,3553
1528018322,3335,3577
1528018921,3331,3573
1528020122,3338,3585
1528021322,3338,3585
