DateTime,Entries,UniqueIPs
1527512661,217860,248830
1527513627,217882,248855
1527514568,217852,248825
1527515547,217873,248840
1527516512,217857,248817
1527517454,217887,248849
1527518411,217881,248835
1527519388,217812,248755
1527520335,217852,248795
1527521286,217834,248776
1527522295,217842,248788
1527523243,217808,248760
1527524204,217784,248753
1527525139,217716,248685
1527526097,217695,248674
1527527078,217735,248729
1527528011,217734,248733
1527528976,217709,248716
1527529955,217707,248713
1527530899,217675,248681
1527531867,217683,248696
1527532815,217665,248674
1527533790,217674,248685
1527534739,217653,248673
1527535689,217660,248692
1527536676,217608,248641
1527537617,217603,248641
1527538575,217635,248674
1527539561,217608,248653
1527541734,217560,248606
1527542697,217523,248578
1527543619,217493,248547
1527544574,217495,248549
1527545561,216798,247787
1527546491,216796,247784
1527547465,216732,247720
1527548418,216784,247777
1527549382,216792,247783
1527550336,216810,247800
1527551319,216775,247759
1527552257,216806,247802
1527553216,216783,247779
1527554195,216775,247767
1527555138,216796,247791
1527556095,216797,247795
1527557079,216775,247774
1527558015,216807,247810
1527558974,216820,247833
1527559956,216772,247786
1527560895,216817,247833
1527561857,216792,247803
1527562836,216785,247798
1527563772,216809,247826
1527564754,216801,247810
1527565691,216835,247847
1527566666,216847,247850
1527567613,216885,247890
1527568595,216884,247888
1527569539,216875,247864
1527570516,216855,247857
1527571457,216895,247904
1527572422,216892,247901
1527573391,216868,247874
1527574348,216876,247899
1527575295,216887,247910
1527576293,216901,247926
1527577224,216912,247929
1527578180,216918,247939
1527579158,216925,247950
1527580098,216939,247963
1527581057,216955,247984
1527582053,216958,247996
1527582974,216948,247999
1527583938,216972,248025
1527584920,216971,248026
1527585875,216982,248052
1527586813,217019,248107
1527587804,217024,248121
1527588736,217053,248152
1527589698,217059,248162
1527590674,217048,248151
1527591646,217045,248150
1527592590,217075,248183
1527593545,217072,248180
1527594496,217078,248183
1527595476,217103,248214
1527596427,217146,248263
1527597377,217160,248289
1527598347,217207,248342
1527599304,217304,248442
1527600268,217425,248566
1527601230,217520,248682
1527602176,217535,248701
1527603144,217533,248702
1527604105,217502,248663
1527605072,217470,248631
1527606043,217480,248642
1527606991,217433,248587
1527607936,217438,248593
1527608903,217372,248518
1527609872,217402,248558
1527610838,217413,248563
1527611798,217409,248568
1527613492,217458,248614
1527614415,217551,248717
1527615395,217568,248738
1527616333,217617,248807
1527617306,217612,248815
1527618266,217674,248886
1527619257,217653,248863
1527620174,217693,248906
1527621140,217699,248919
1527622105,217720,248946
1527623107,217740,248972
1527624018,217764,249002
1527624983,217792,249031
1527625972,217789,249037
1527626912,217748,249014
1527627859,217804,249086
1527628835,217853,249142
1527629789,217853,249143
1527630736,217815,249104
1527631714,217132,248359
1527632670,217143,248374
1527633612,217145,248369
1527634604,217131,248348
1527635549,217137,248353
1527636499,217134,248345
1527637477,217180,248397
1527638440,217144,248363
1527639376,217151,248370
1527640367,217144,248364
1527641293,217144,248363
1527642261,217137,248356
1527643211,217120,248343
1527644210,217111,248340
1527645137,217099,248327
1527646099,217102,248318
1527647079,217117,248332
1527648017,217113,248327
1527648987,217096,248310
1527649978,217151,248366
1527650892,217111,248326
1527651861,217122,248335
1527652829,217095,248310
1527653779,217126,248352
1527654753,217132,248358
1527655699,217163,248407
1527656656,217146,248390
1527657636,217178,248432
1527658599,217194,248445
1527659541,217186,248439
1527660502,217203,248467
1527661476,217204,248475
1527662413,217191,248462
1527663381,217200,248474
