DateTime,AddedIPs,RemovedIPs
1527727322,0,2
1527728522,0,2
1527729123,0,1
1527729722,7,0
1527730322,0,13
1527730921,0,1
1527731521,0,1
1527732122,0,3
1527733322,1,4
1527733922,5,0
1527734521,1,1
1527735121,15,10
1527736921,7,0
1527737522,1,5
1527738122,0,1
1527738721,5,0
1527739922,0,6
1527740522,0,6
1527741122,0,1
1527741722,3,0
1527742922,18,1
1527744121,2,37
1527744722,2,6
1527745322,1,3
1527746522,3,8
1527747722,9,3
1527748322,0,6
1527749522,1,2
1527750122,1,0
1527750721,7,0
1527751321,0,1
1527751921,0,1
1527752521,2,0
1527753721,6,28
1527754322,6,0
1527754921,10,2
1527756121,0,2
1527756721,2,0
1527757322,1,10
1527757921,2,0
1527759722,0,2
1527760922,6,9
1527762121,2,2
1527763322,1,11
1527763922,1,0
1527764522,3,0
1527765721,4,6
1527766921,4,8
1527768122,5,1
1527768722,0,7
1527769322,2,39
1527769922,7,0
1527770521,5,0
1527771122,1,2
1527772321,0,2
1527772922,1,0
1527773522,0,5
1527774122,0,3
1527775322,0,9
1527775921,8,0
1527776522,66,8
1527777722,13,47
1527778321,65,3
1527778922,8,1
1527779522,50,0
1527780121,40,0
1527781322,39,1
1527782521,15,6
1527783722,16,1
1527784922,14,1
1527785522,44,1
1527786121,19,1
1527786721,8,0
1527787322,13,0
1527787922,13,8
1527788522,26,0
1527789721,54,2
1527790321,28,0
1527790921,37,0
1527791522,20,1
1527792121,53,15
1527793321,38,18
1527794522,67,2
1527795122,12,0
1527795721,54,1
1527796322,50,0
1527796921,43,1
1527798122,6,2
1527799322,13,0
1527800521,26,0
1527801122,16,0
1527801722,22,3
1527802921,22,0
1527804121,43,5
1527805322,20,5
1527805921,39,2
1527806521,38,3
1527807122,60,0
1527807721,40,2
1527809522,50,9
1527810121,42,1
1527811322,36,2
1527811922,16,0
1527812522,56,1
1527813122,66,1
1527813721,70,0
1527814922,33,3
1527815522,36,4
1527816122,2,0
1527817321,44,5
1527817921,13,2
1527818522,6,8
1527819122,41,0
1527819721,41,34
1527820922,18,5
1527821522,13,7
1527822121,38,0
1527822722,45,15
1527823322,13,1
1527824521,41,2
1527825122,32,8
1527825721,49,0
1527826921,51,0
1527827522,17,0
1527828122,24,1
1527828722,16,1
1527829323,51,3
1527830522,15,5
1527831121,38,0
1527831721,8,11
1527832322,35,0
1527832921,29,5
1527833522,21,0
1527834122,10,0
1527834721,11,0
1527835322,24,0
1527836522,8,3
1527837122,12,3
1527837722,31,0
1527838322,29,0
1527838921,1,0
1527839522,6,1
1527840122,22,0
1527840722,38,0
1527841322,11,0
1527841921,20,2
1527842523,11,0
1527843721,31,0
1527844921,9,2
1527845522,18,20
1527846121,20,5
1527846722,8,6
1527847321,6,1
1527847921,14,0
1527848521,5,0
1527849721,60,1
1527850321,12,3
1527850922,37,2
1527852121,24,0
1527853321,1,0
1527854521,38,17
1527855122,40,2
1527855722,24,3
1527856321,9,0
1527856921,6,0
1527858122,16,0
1527858722,15,0
1527859322,3,1
1527859922,8,0
1527860521,12,2
1527861121,15,1
1527861722,30,9
1527862321,2,0
1527862922,14,0
1527863521,25,6
1527864122,1,3
1527865322,20,18
1527866521,11,3
1527867721,23,1
1527868322,8,1
1527868921,27,8
1527869522,15,3
1527870122,10,0
1527871322,5,1
1527872521,6,1
1527873123,16,0
1527873722,7,0
1527874322,9,1
1527874921,21,1
1527875522,10,9
1527876122,8,0
1527877321,8,6
1527877922,13,4
1527878522,21,0
1527879721,12,4
1527880321,11,2
1527880922,6,19
1527882121,11,1
1527883322,5,2
1527883921,7,1
1527884521,2,2
1527885122,17,0
1527885721,14,0
1527886922,11,1
1527888121,4,0
1527889322,6,2
1527890521,28,4
1527891722,5,4
1527892321,9,1
1527894122,5,1
1527894722,11,0
1527895321,24,0
1527896521,7,7
1527897722,10,9
1527898922,13,0
1527899521,11,0
1527900122,29,0
1527900721,20,1
1527901322,28,0
1527902521,4,26
1527903722,18,2
1527904322,4,0
1527904921,9,2
1527905522,11,2
1527906122,6,2
1527907321,9,5
1527907922,25,0
1527908521,39,0
1527909122,5,0
1527909721,12,0
1527910322,5,0
1527912121,11,8
1527912722,3,11
1527914522,0,3
1527916922,12,13
1527918721,13,16
1527921122,36,15
1527923521,15,7
1527925322,29,0
1527925921,2,1
1527927722,22,13
1527928921,21,3
1527930122,39,1
1527930722,24,6
1527931922,32,1
1527933121,22,10
1527934321,13,2
1527935521,13,4
1527936721,35,7
1527937922,10,29
1527939122,42,18
1527940321,37,3
1527941522,8,10
1527942722,0,19
1527943923,19,5
1527945122,15,9
1527946321,5,0
1527947522,7,2
1527948122,27,4
1527949321,26,0
1527950522,14,4
1527951722,19,7
1527952922,11,22
1527954121,16,2
1527955322,15,4
1527956522,18,29
1527957722,17,4
1527958922,16,3
1527960122,8,1
1527961322,0,3
1527962522,8,0
1527963722,36,36
1527964922,11,14
1527966122,0,0
1527967321,0,0
1527968521,18,0
1527969722,13,2
1527970922,16,1
1527972122,6,2
1527972722,0,2
1527973921,32,3
1527975122,14,5
1527976322,0,0
1527977522,16,9
1527978722,10,5
1527979921,0,15
1527981122,22,0
1527982321,17,9
1527982922,16,7
1527984722,8,2
1527985921,24,4
1527987121,23,14
1527988322,37,2
1527989553,0,2
1527990721,4,14
1527991922,2,5
1527993121,21,3
1527994321,2,3
1527995521,0,2
1527996722,9,11
1527997922,0,2
1527999121,12,19
1528000322,31,26
1528001522,6,1
1528002722,20,0
1528003921,6,3
1528005121,3,19
1528005721,15,17
1528006322,24,3
1528006922,12,0
1528007521,9,3
1528008122,20,4
1528008722,3,0
1528009321,14,10
1528010521,6,3
1528011722,7,3
1528012921,29,8
1528013522,5,2
1528014122,11,4
1528014723,11,0
1528015321,3,0
1528016522,16,1
1528017722,4,34
1528018322,7,0
1528018921,0,2
1528020122,23,1
1528021322,2,1
