DateTime,AddedIPs,RemovedIPs
1527488675,95,692
1527489612,67,5
1527490590,68,303
1527491537,53,12
1527492489,32,58
1527493495,81,90
1527494421,46,9
1527495379,56,48
1527496356,72,89
1527497292,65,2
1527498278,71,94
1527499243,69,67
1527500170,73,7
1527501142,40,27
1527502113,97,117
1527503072,35,57
1527504012,63,5
1527504990,55,35
1527505936,78,84
1527506894,79,47
1527507898,73,114
1527508859,31,2
1527509774,89,122
1527510756,50,69
1527511698,67,2
1527512661,67,69
1527513627,61,77
1527514568,83,81
1527515547,62,43
1527516512,56,57
1527517454,51,55
1527518411,65,41
1527519388,73,47
1527520335,58,61
1527521286,66,9
1527522295,76,66
1527523243,36,47
1527524204,33,69
1527525139,17,64
1527526097,29,54
1527527078,155,70
1527528011,54,65
1527528976,64,54
1527529955,54,41
1527530899,58,43
1527531867,67,53
1527532815,40,2
1527533790,74,89
1527534739,50,21
1527535689,59,55
1527536676,43,23
1527537617,68,30
1527538575,102,88
1527539561,42,17
1527541734,123,101
1527542697,309,68
1527543619,620,67
1527544574,665,33
1527545561,169,1672
1527546491,57,56
1527547465,49,44
1527548418,67,7
1527549382,57,32
1527550336,61,28
1527551319,46,66
1527552257,47,7
1527553216,46,27
1527554195,59,57
1527555138,31,7
1527556095,57,46
1527557079,59,77
1527558015,47,16
1527558974,38,33
1527559956,52,59
1527560895,63,52
1527561857,32,39
1527562836,64,68
1527563772,39,8
1527564754,59,45
1527565691,47,34
1527566666,74,54
1527567613,52,60
1527568595,75,54
1527569539,51,47
1527570516,39,83
1527571457,67,141
1527572422,52,63
1527573391,42,54
1527574348,49,98
1527575295,52,79
1527576293,68,53
1527577224,74,66
1527578180,69,93
1527579158,75,84
1527580098,48,42
1527581057,90,49
1527582053,69,21
1527582974,66,76
1527583938,66,39
1527584920,55,81
1527585875,58,41
1527586813,129,51
1527587804,84,46
1527588736,63,37
1527589698,65,31
1527590674,23,15
1527591646,47,30
1527592590,83,60
1527593545,59,10
1527594496,47,30
1527595476,81,38
1527596427,83,63
1527597377,108,130
1527598347,105,19
1527599304,153,9
1527600268,196,62
1527601230,190,86
1527602176,118,121
1527603144,26,45
1527604105,31,35
1527605072,9,62
1527606043,27,84
1527606991,11,40
1527607936,17,46
1527608903,20,30
1527609872,56,55
1527610838,100,79
1527611798,99,88
1527613492,154,145
1527614415,129,14
1527615395,104,112
1527616333,110,10
1527617306,126,125
1527618266,91,12
1527619257,82,80
1527620174,58,44
1527621140,101,65
1527622105,107,73
1527623107,123,73
1527624018,85,60
1527624983,85,48
1527625972,84,63
1527626912,89,96
1527627859,102,104
1527628835,133,83
1527629789,515,120
1527630736,966,96
1527631714,207,1710
1527632670,105,120
1527633612,81,78
1527634604,37,49
1527635549,58,78
1527636499,93,89
1527637477,102,70
1527638440,56,95
1527639376,71,85
1527640367,53,111
1527641293,58,7
1527642261,66,82
1527643211,52,71
1527644210,67,149
1527645137,43,6
1527646099,59,65
1527647079,77,106
1527648017,49,7
1527648987,37,69
1527649978,110,107
1527650892,10,3
1527651861,63,44
1527652829,51,38
1527653779,86,41
1527654753,94,98
1527655699,88,13
1527656656,48,43
1527657636,81,93
1527658599,94,66
1527659541,31,7
1527660502,101,77
1527661476,58,145
1527662413,24,3
1527663381,71,74
1527664355,75,53
1527665299,39,121
1527666255,35,1
1527667277,67,103
1527668422,88,48
1527669375,91,43
1527670330,49,70
1527671309,69,29
1527672256,69,73
1527673212,76,72
1527674178,75,89
1527675157,71,6
1527676102,42,13
1527677075,123,41
1527678026,29,114
1527678983,113,10
1527680929,185,228
1527681861,59,66
1527682851,70,62
1527683772,78,76
1527684760,98,97
1527685695,34,98
1527686660,77,104
1527687611,130,117
1527688611,57,207
1527689536,88,5
1527690495,91,136
1527691492,76,89
1527692433,16,3
1527693373,123,74
1527694360,42,200
1527695309,135,123
1527696265,36,1
1527697212,93,109
1527698205,139,457
1527699136,40,3
1527700371,140,341
1527701290,64,12
1527702266,109,253
1527703222,64,245
1527704200,116,393
1527705136,32,9
1527706113,88,243
1527707064,65,79
1527708022,66,10
1527708989,80,14
1527709936,54,60
1527710895,87,66
1527711880,31,10
1527712812,90,16
1527713777,84,9
1527714763,194,116
1527715717,653,86
1527716676,630,14
1527717662,165,85
1527718585,300,1784
1527720162,139,126
1527721239,29,10
1527722179,115,203
1527723162,38,14
1527724094,90,154
1527725055,90,141
1527726042,87,208
1527726972,49,9
1527727945,93,370
1527728899,60,8
1527729855,147,207
1527730813,55,67
1527731809,95,99
1527732737,84,11
1527733695,41,80
1527734670,76,61
1527735621,36,65
1527736571,70,55
1527737559,18,85
1527738494,116,65
1527739474,77,93
1527740413,43,47
1527741381,23,73
1527742348,97,45
1527743297,102,93
1527744259,41,50
1527745215,78,98
1527746183,34,60
1527747161,83,83
1527748125,33,30
1527749070,108,91
1527750030,125,73
1527750986,120,68
1527751944,101,68
1527752900,58,59
1527753871,75,81
1527754814,67,78
1527755781,104,69
1527756759,55,81
1527757698,70,90
1527758660,75,50
1527759614,56,85
1527760590,63,80
1527761548,77,63
1527762509,53,74
1527763485,41,51
1527764431,63,110
1527765376,45,50
1527766356,51,97
1527767296,35,70
1527768266,32,57
1527769236,29,7
1527770181,28,5
1527771155,26,7
1527772101,25,3
1527773052,27,3
1527774036,24,2
1527774976,21,2
1527775941,46,72
1527776890,24,11
1527778239,24,15
1527779299,18,8
1527780279,26,9
1527781218,18,2
1527782175,13,4
1527783152,15,40
1527784091,19,5
1527785061,15,32
1527786527,62,121
1527787460,34,81
1527788417,27,11
1527789407,17,2
1527790486,19,7
1527791556,21,22
1527792493,26,51
1527793465,176,25
1527794412,25,23
1527795389,26,13
1527796336,17,20
1527797302,16,42
1527798278,22,30
1527799219,22,25
1527800176,21,34
1527801160,17,28
1527802093,31,40
1527803062,35,52
1527804038,20,33
1527804977,56,1918
1527805996,33,65
1527806901,23,50
1527807864,28,46
1527809812,38,125
1527810752,26,62
1527811703,32,78
1527812668,31,34
1527813620,28,30
1527814586,28,17
1527815551,28,29
1527816490,24,19
1527817487,29,30
1527818421,28,30
1527819382,44,55
1527820335,34,74
1527821320,33,69
1527822257,37,55
1527823216,31,76
1527824180,66,122
1527825159,27,54
1527826094,23,26
1527827065,31,37
1527828015,33,39
1527829006,31,30
1527829942,20,46
1527830902,49,41
1527831866,48,69
1527832838,25,66
1527833776,38,125
1527834765,42,133
1527835695,32,96
1527836662,18,27
1527837620,16,22
1527838596,29,28
1527839540,24,35
1527840514,38,41
1527841459,9,18
1527842445,8,26
1527843395,8,24
1527844356,10,37
1527845292,16,34
1527846297,9,38
1527847230,16,34
1527848183,29,55
1527849155,12,7
1527850105,23,28
1527851059,18,26
1527852034,22,54
1527852979,27,78
1527853942,21,90
1527854913,27,88
1527855861,36,125
1527856813,77,239
1527857796,11,9
1527858744,30,115
1527859695,30,69
1527860666,16,28
1527861634,35,40
1527862576,26,30
1527863558,24,41
1527864495,29,41
1527865462,25,80
1527866412,33,109
1527867397,66,239
1527868334,71,261
1527869337,40,246
1527870274,22,4
1527871221,22,87
1527872176,28,2
1527873385,38,161
1527874335,21,175
1527875313,34,125
1527876265,38,159
1527877222,54,146
1527878194,43,140
1527879135,33,91
1527880098,19,36
1527881075,40,42
1527882017,27,59
1527882987,40,52
1527883955,33,40
1527884898,28,49
1527885858,44,57
1527886845,27,58
1527887775,18,67
1527888758,37,57
1527889692,29,53
1527890677,41,1602
1527891617,26,31
1527892894,29,60
1527894537,25,2
1527895938,40,117
1527896915,45,361
1527897875,26,1
1527898811,29,1
1527899775,103,397
1527900745,29,3
1527901697,62,447
1527902662,22,0
1527903613,57,61
1527904583,19,1
1527905539,45,27
1527906492,39,94
1527907473,38,2
1527908420,29,1
1527909372,79,138
1527910355,33,0
1527911292,42,81
1527912259,33,2
1527912835,10,46
1527914998,49,50
1527917185,45,149
1527922030,107,283
1527923888,48,165
1527926525,72,132
1527927951,33,56
1527929158,43,103
1527930355,56,236
1527931321,41,194
1527932526,66,240
1527933738,72,401
1527934684,18,4
1527935871,33,8
1527937336,23,67
1527938528,31,53
1527939469,42,102
1527940961,32,87
1527942156,48,198
1527943320,69,138
1527944269,34,1
1527945489,20,3
1527947643,70,110
1527950755,91,261
1527951972,44,157
1527953155,20,1
1527954364,51,210
1527955874,19,0
1527956996,43,124
1527960655,106,281
1527961751,68,218
1527964158,45,32
1527965349,11,2
1527966560,25,7
1527967759,26,17
1527970153,61,120
1527975446,143,432
1527980235,0,1988
1527983598,104,319
1527986002,86,285
1527989606,0,138
1527992010,46,71
1527993258,22,83
1527994485,31,152
1527995598,16,3
1527997983,44,139
1527999228,11,77
1528000409,18,63
1528004256,2523,229
1528005398,17,55
1528006336,11,51
1528007351,23,67
1528008508,11,49
1528009452,15,75
1528010409,12,17
1528011384,4,47
1528012328,16,57
1528013292,8,102
1528014267,10,88
1528015211,7,66
1528016168,18,60
1528017154,9,45
1528018087,11,52
1528019057,18,49
1528020020,9,40
1528020983,12,55
