DateTime,Entries,UniqueIPs
1527136378,19858,19858
1527138280,19514,19514
1527140229,19909,19909
1527142136,19883,19883
1527144048,19839,19839
1527145969,19808,19808
1527148136,19799,19799
1527150031,19836,19836
1527152016,19796,19796
1527153860,19775,19775
1527155799,21381,21381
1527157716,23869,23869
1527159635,23639,23639
1527161733,23618,23618
1527163963,23579,23579
1527165876,23583,23583
1527167777,23683,23683
1527169937,23743,23743
1527171873,23746,23746
1527174150,23758,23758
1527175966,22605,22605
1527177963,19653,19653
1527179811,17390,17390
1527181853,16817,16817
1527183857,17068,17068
1527186042,17044,17044
1527187928,16999,16999
1527190109,16958,16958
1527192982,17208,17208
1527194905,17241,17241
1527196819,17000,17000
1527198752,16920,16920
1527200666,16933,16933
1527202578,16942,16942
1527204492,16773,16773
1527206669,16877,16877
1527208604,16864,16864
1527210515,16892,16892
1527212423,16898,16898
1527214366,16909,16909
1527216281,16892,16892
1527218195,16902,16902
1527220117,16913,16913
1527222027,16902,16902
1527223951,16748,16748
1527225875,16194,16194
1527227803,16213,16213
1527229707,17338,17338
1527231658,17275,17275
1527233551,17304,17304
1527235490,17305,17305
1527237396,17259,17259
1527239310,17259,17259
1527241238,17066,17066
1527243156,12532,12532
1527245074,12084,12084
1527246986,12352,12352
1527248906,12622,12622
1527250834,12646,12646
1527253159,12644,12644
1527255134,12721,12721
1527257016,12703,12703
1527258969,12704,12704
1527260922,12781,12781
1527262838,12791,12791
1527265072,12814,12814
1527266899,12849,12849
1527268925,12814,12814
1527270758,12529,12529
1527272798,12578,12578
1527274841,12565,12565
1527276730,12559,12559
1527278655,12542,12542
1527280523,12519,12519
1527282489,12474,12474
1527284676,12014,12014
1527286587,13788,13788
1527288997,13786,13786
1527291346,11146,11146
1527293542,10902,10902
1527295595,10788,10788
1527298152,10782,10782
1527298152,10782,10782
1527300892,10821,10821
1527300892,10821,10821
1527303215,10829,10829
1527303215,10829,10829
1527305650,10595,10595
1527305650,10595,10595
1527308437,10595,10595
1527308437,10595,10595
1527311236,10888,10888
1527311236,10888,10888
1527314156,10860,10860
1527314156,10860,10860
