DateTime,Entries,UniqueIPs
1526956611,18583,18677
1526957807,18588,18682
1526958988,18570,18662
1526959959,18540,18633
1526960893,18556,18649
1526961866,18568,18661
1526963061,18546,18639
1526964026,18523,18615
1526965001,18498,18588
1526965971,18498,18588
1526967139,18452,18542
1526968098,18421,18510
1526969075,18426,18515
1526970040,18416,18505
1526970987,18381,18470
1526971951,18402,18491
1526972917,18433,18522
1526973881,18452,18539
1526975126,18308,18394
1526976038,18324,18410
1526976982,18351,18438
1526977945,18368,18455
1526978897,18345,18432
1526979866,18330,18417
1526980812,18348,18435
1526981794,18337,18424
1526982739,18323,18410
1526983706,18275,18360
1526984654,18269,18354
1526985644,18239,18324
1526986569,18248,18333
1526987591,18243,18329
1526988981,18249,18335
1526989948,18273,18359
1526990904,18255,18341
1526991877,18250,18336
1526992844,18252,18338
1526993779,18239,18325
1526994741,18246,18331
1526995703,18217,18302
1526996695,18218,18303
1526998130,18231,18316
1526999053,18221,18306
1527000015,18216,18301
1527000989,18237,18322
1527001966,18228,18313
1527002891,18225,18310
1527003868,18231,18316
1527004845,18225,18310
1527005782,18224,18309
1527006735,18211,18296
1527007711,18191,18276
1527008656,18170,18255
1527009618,18164,18249
1527010588,18156,18241
1527011542,18126,18211
1527013496,18097,18182
1527014659,18101,18186
1527015633,18093,18178
1527016584,18083,18168
1527017535,18080,18165
1527018495,18052,18137
1527019458,18016,18101
1527020418,18037,18122
1527021387,17989,18074
1527022356,17996,18082
1527023555,17973,18059
1527024496,17962,18048
1527025461,17959,18045
1527026425,17942,18028
1527027409,17938,18024
1527028608,17919,18005
1527029534,17882,17968
1527030518,17869,17955
1527031458,17877,17963
1527032412,17840,17926
1527033378,17836,17921
1527034441,17785,17869
1527035559,17793,17877
1527036502,17728,17812
1527037464,17675,17758
1527038422,17668,17751
1527039381,17654,17737
1527040354,17662,17745
1527041322,17641,17725
1527042271,17626,17710
1527043235,17621,17705
1527044207,17625,17710
1527045172,17604,17689
1527046093,17581,17666
1527047117,17591,17675
1527048036,17609,17693
1527048985,17588,17672
1527049943,17586,17670
1527050900,17586,17670
1527051867,17579,17663
1527052819,17579,17664
