DateTime,AddedIPs,RemovedIPs
1524426319,256,256
1524436316,256,256
1524438926,256,256
1524447211,256,256
1524497876,2048,2048
1524503737,256,256
1524505548,512,512
1524507340,512,512
1524510947,256,256
1524512046,256,256
1524514550,256,256
1524518156,512,512
1524526206,512,512
1524527156,256,256
1524530220,768,768
1524551403,256,256
1524616734,1792,1792
1524618951,256,256
1524635140,256,256
1524636936,256,256
1524641428,1536,1536
1524642302,512,512
1524647729,256,256
1524649129,256,256
1524651347,256,256
1524656736,256,256
1524663077,512,512
1524663941,256,256
1524665744,256,256
1524668402,256,256
1524669346,256,256
1524676549,512,512
1524678132,256,256
1524680142,256,256
1524683042,256,256
1524698155,512,512
1524699180,256,256
1524703502,256,256
1524705354,256,256
1524727803,256,256
1524732302,256,256
1524789249,1792,1792
1524791731,256,256
1524846604,2048,2048
1524847516,256,256
1524849316,256,256
1524856522,512,512
1524860120,256,256
1524863724,256,256
1524870920,256,256
1524878123,256,256
1524879931,256,256
1524925829,2048,2048
1524928518,256,256
1524930320,256,256
1524932115,256,256
1524933917,256,256
1524935725,256,256
1524946534,256,256
1524950129,256,256
1524957331,256,256
1524964540,512,512
1525019402,1792,1792
1525029332,512,512
1525032925,256,256
1525036524,256,256
1525043738,256,256
1525050932,256,256
1525068002,256,256
1525101993,1280,1280
1525104918,256,256
1525108516,256,256
1525110316,256,256
1525112127,512,512
1525115730,512,512
1525119320,256,256
1525130126,256,256
1525131938,256,256
1525136403,256,256
1525153536,256,256
1525155337,256,256
1525188631,1536,1536
1525189421,256,256
1525196721,256,256
1525202133,256,256
1525205726,256,256
1525209322,256,256
1525216525,256,256
1525219202,256,256
1525221211,256,256
1525241729,256,256
1525278464,1024,1024
1525281320,256,256
1525288520,256,256
1525302920,256,256
1525307498,256,256
1525310135,256,256
1525361402,1280,1280
1525367725,256,256
1525374922,256,256
1525440603,1280,1280
1525443322,256,256
1525454117,256,256
1525455926,256,256
1525457746,256,256
1525468520,256,256
1525482003,256,256
1525486543,256,256
1525488333,256,256
1525491924,256,256
1525499133,256,256
1525541427,1536,1536
1525544122,512,512
1525545921,256,256
1525547717,512,512
1525549524,256,256
1525554923,256,256
1525556721,256,256
1525558535,256,256
1525559835,512,512
1525563934,256,256
1525565728,256,256
1525568403,256,256
1525569359,256,256
1525570373,256,256
1525572935,256,256
1525585094,512,512
1525587870,256,256
1525590003,256,256
1525593603,256,256
1525597203,256,256
1525610729,256,256
1525618802,256,256
1525621528,256,256
1525623334,256,256
1525623925,2304,2304
1525625124,256,256
1525626926,256,256
1525629603,256,256
1525630519,256,256
1525634117,256,256
1525639524,256,256
1525649714,256,256
1525655732,256,256
1525657532,256,256
1525663613,512,512
1525664728,256,256
1525666525,256,256
1525668327,512,512
1525670125,256,256
1525672802,512,512
1525673734,256,256
1525675537,256,256
1525677949,256,256
1525680003,256,256
1525680933,256,256
1525707002,1792,1792
1525707916,256,256
1525710602,256,256
1525712404,256,256
1525720519,512,512
1525724137,256,256
1525727728,768,768
1525734932,256,256
1525740333,512,512
1525742132,256,256
1525758331,256,256
1525793425,2304,2304
1525796128,256,256
1525799720,256,256
1525801518,256,256
1525803342,256,256
1525805123,256,256
1525806921,256,256
1525808703,256,256
1525819528,256,256
1525821328,256,256
1525826328,1536,1536
1525844733,256,256
1525890603,2304,2304
1525907723,256,256
1525912786,512,512
1525914933,256,256
1525932058,256,256
1525973402,1536,1536
1525975203,256,256
1525980891,256,256
1525990520,256,256
1525995933,256,256
1525997722,256,256
1525999040,512,512
1526056202,1536,1536
1526067923,256,256
1526069725,256,256
1526076929,256,256
1526084123,256,256
1526145894,1280,1280
1526148002,256,256
1526153255,256,256
1526156125,256,256
1526163325,256,256
1526164679,256,256
1526166931,256,256
1526170521,512,512
1526175924,256,256
1526193934,256,256
1526206540,256,256
1526232332,1792,1792
1526235320,512,512
1526237115,256,256
1526242523,512,512
1526256005,256,256
1526257419,256,256
1526258726,256,256
1526309126,0,0
1526315119,1792,1792
1526318115,512,512
1526321724,768,768
1526328003,256,256
1526344038,256,256
1526345122,256,256
1526391003,768,768
1526393717,256,256
1526400922,256,256
1526408115,256,256
1526427925,256,256
1526494536,256,256
1526495402,1792,1792
1526501719,256,256
1526516151,512,512
1526517487,512,512
1526570574,2048,2048
1526580921,256,256
1526586318,256,256
1526595331,256,256
1526602531,256,256
1526661003,1792,1792
1526674519,256,256
1526679579,256,256
1526690749,256,256
1526712328,256,256
1526747403,1024,1024
1526753735,512,512
1526760931,256,256
1526789740,256,256
1526796931,256,256
1526826666,1024,1024
1526830389,256,256
1526832928,256,256
1526834723,256,256
1526838324,256,256
1526841355,256,256
1526843734,256,256
1526847325,256,256
1526854545,512,512
1526862768,256,256
1526920202,1792,1792
1526926527,512,512
1526927646,256,256
1526931927,256,256
1526934724,256,256
1526938418,256,256
1526940940,512,512
1526942702,256,256
1526946332,256,256
1526960740,256,256
1526962526,256,256
1526995912,768,768
1526998529,256,256
1527004803,256,256
1527005719,256,256
1527012923,256,256
1527020134,256,256
1527030004,256,256
1527038138,256,256
1527070554,256,256
1527089403,1024,1024
1527090325,256,256
1527093940,256,256
1527113741,256,256
1527120960,256,256
1527131770,256,256
1527175803,1280,1280
1527176714,256,256
1527180316,256,256
1527187517,256,256
1527193436,256,256
1527207325,256,256
1527265803,1280,1280
1527269458,256,256
1527272127,256,256
1527277521,256,256
1527279327,256,256
1527286525,256,256
1527289203,0,0
1527291002,0,0
1527298203,256,256
1527300003,0,0
1527301432,0,0
1527301803,0,0
1527303603,0,0
1527304530,0,0
1527305403,0,0
1527307203,0,0
1527308124,0,0
1527309903,0,0
1527311730,0,0
1527312602,0,0
1527314403,512,512
1527315920,256,256
1527316202,0,0
1527318931,256,256
1527320731,0,0
1527321604,0,0
1527323402,256,256
1527324321,0,0
1527325204,0,0
1527326630,0,0
1527327002,0,0
1527328803,0,0
1527330456,0,0
1527330603,0,0
1527332403,0,0
1527333330,0,0
1527334203,0,0
1527336004,0,0
1527336936,0,0
1527337803,0,0
1527339604,0,0
1527340524,0,0
1527342328,0,0
1527344125,0,0
1527346803,1280,1280
1527348603,0,0
1527351316,256,256
1527353120,0,0
1527354922,0,0
1527355802,0,0
1527356725,0,0
1527358521,0,0
1527360323,0,0
1527362120,0,0
1527363003,0,0
1527365724,0,0
1527368403,0,0
1527370025,0,0
1527371120,0,0
1527375604,0,0
1527377402,0,0
1527380128,0,0
1527381003,0,0
1527382803,0,0
1527384189,0,0
1527385527,0,0
1527387331,0,0
1527388202,0,0
1527390004,0,0
1527390933,0,0
1527392725,0,0
1527394533,0,0
1527395404,0,0
1527396327,0,0
1527397204,5120,0
1527399003,0,0
1527409428,256,256
1527435003,1536,1536
1527435916,256,256
1527437718,256,256
1527439519,512,512
1527443116,256,256
1527444921,512,512
1527446720,512,512
1527448519,256,256
1527452127,512,512
1527455721,256,256
1527460409,256,256
1527468326,256,256
1527486333,256,256
1527488134,256,256
1527521197,1792,1792
1527524118,256,256
1527531324,256,256
1527532304,256,256
1527538526,768,768
1527543922,256,256
1527545728,512,512
1527551126,256,256
1527552931,256,256
1527572731,256,256
1527575019,256,256
1527582213,256,256
1527604203,1280,1280
1527607429,256,256
1527617725,256,256
1527625377,256,256
1527639332,256,256
1527668517,256,256
1527675327,256,256
1527679372,256,256
1527680731,256,256
1527685203,256,256
1527686136,256,256
1527691532,256,256
1527698733,256,256
1527704132,256,256
1527704844,768,768
1527709527,512,512
1527711322,256,256
1527718516,256,256
1527723919,256,256
1527726245,256,256
1527754958,256,256
1527783961,1792,1792
1527790523,256,256
1527794120,256,256
1527797717,256,256
1527799516,256,256
1527803119,256,256
1527806727,256,256
1527809403,256,256
1527812123,256,256
1527828327,256,256
1527835524,256,256
1527839120,256,256
1527844528,256,256
1527848129,256,256
1527849921,256,256
1527859444,1280,1280
1527866118,256,256
1527867918,256,256
1527869720,256,256
1527875118,256,256
1527876924,256,256
1527884587,256,256
1527898559,512,512
1527912004,0,0
1527914728,0,0
1527916909,0,0
1527923733,5120,0
1527924604,0,0
1527927794,256,256
1527928203,0,0
1527930004,0,0
1527930933,0,0
1527931803,0,0
1527934530,0,0
1527935403,0,0
1527939004,0,0
1527943526,0,0
1527945327,0,0
1527946204,0,0
1527947129,0,0
1527948005,0,0
1527949377,0,0
1527949803,0,0
1527951604,0,0
1527952902,0,0
1527953403,0,0
1527955205,0,0
1527956650,1536,1536
1527957916,0,0
1527958805,0,0
1527960167,0,0
1527961518,0,0
1527962403,0,0
1527963719,0,0
1527965116,0,0
1527966004,0,0
1527967633,0,0
1527968721,0,0
1527969605,0,0
1527970517,256,256
1527971403,5120,0
1527974124,0,0
1527975003,0,0
1527975924,0,0
1527977719,0,0
1527978604,0,0
1527979520,0,256
1527981323,0,0
1527982204,0,0
1527983118,0,0
1527984006,0,0
1527985804,0,0
1527986703,0,0
1527987604,0,0
1527989404,0,0
1527990320,0,0
1527991204,0,0
1527993004,0,0
1527993921,0,0
1527994804,0,0
1527996603,0,0
1527997520,0,0
1527998404,0,0
1528000203,0,0
1528001128,0,0
1528002004,0,0
1528003803,256,256
1528015522,256,256
