DateTime,AddedIPs,RemovedIPs
1527768722,80,80
1527769322,80,80
1527769922,80,80
1527770521,80,80
1527771122,80,80
1527771722,76,76
1527772321,80,80
1527772922,80,80
1527773522,80,80
1527775322,72,72
1527775921,80,80
1527776522,80,80
1527777722,80,80
1527778321,80,80
1527778922,80,80
1527779522,77,77
1527780121,80,80
1527781322,80,80
1527782521,80,80
1527783722,73,73
1527784922,63,63
1527785522,80,80
1527786121,80,80
1527786721,80,80
1527787322,78,78
1527787922,79,79
1527788522,80,80
1527789721,80,80
1527790321,80,80
1527790921,80,80
1527791522,80,80
1527792121,80,80
1527793321,80,80
1527794522,80,80
1527795122,80,80
1527795721,80,80
1527796322,80,80
1527796921,80,80
1527798122,80,80
1527799322,71,71
1527800521,80,80
1527801122,80,80
1527801722,80,80
1527802921,80,80
1527804121,80,80
1527805322,80,80
1527805921,80,80
1527806521,80,80
1527807122,80,80
1527807721,80,80
1527809522,80,80
1527810121,80,80
1527811322,80,80
1527811922,58,58
1527812522,79,79
1527813122,80,80
1527813721,80,80
1527814922,80,80
1527815522,80,80
1527816122,80,80
1527817321,80,80
1527817921,80,80
1527818522,80,80
1527819122,80,80
1527819721,80,80
1527820922,78,78
1527821522,80,80
1527822121,80,80
1527822722,80,80
1527823322,80,80
1527824521,76,76
1527825122,80,80
1527825721,80,80
1527826921,80,80
1527827522,80,80
1527828122,80,80
1527828722,80,80
1527829323,79,79
1527830522,78,78
1527831121,80,80
1527831721,80,80
1527832322,80,80
1527832921,80,80
1527833522,80,80
1527834122,80,80
1527834721,79,79
1527835322,80,80
1527836522,80,80
1527837122,80,80
1527837722,80,80
1527838322,80,80
1527838921,79,79
1527839522,80,80
1527840122,80,80
1527840722,80,80
1527841322,80,80
1527841921,80,80
1527842523,80,80
1527843721,80,80
1527844921,80,80
1527845522,79,79
1527846121,80,80
1527846722,80,80
1527847321,80,80
1527847921,80,80
1527848521,80,80
1527849721,80,80
1527850321,80,80
1527850922,80,80
1527852121,80,80
1527853321,80,80
1527854521,80,80
1527855122,80,80
1527855722,80,80
1527856321,80,80
1527856921,80,80
1527858122,80,80
1527858722,80,80
1527859322,80,80
1527859922,80,80
1527860521,80,80
1527861121,80,80
1527861722,80,80
1527862321,80,80
1527862922,80,80
1527863521,80,80
1527864122,80,80
1527865322,80,80
1527866521,80,80
1527867721,80,80
1527868322,80,80
1527868921,80,80
1527869522,80,80
1527870122,78,78
1527871322,80,80
1527872521,80,80
1527873123,80,80
1527873722,80,80
1527874322,80,80
1527874921,79,79
1527875522,80,80
1527876122,80,80
1527877321,80,80
1527877922,80,80
1527878522,80,80
1527879721,80,80
1527880321,80,80
1527880922,80,80
1527882121,80,80
1527883322,80,80
1527883921,80,80
1527884521,80,80
1527885122,80,80
1527885721,80,80
1527886922,80,80
1527888121,80,80
1527889322,80,80
1527890521,70,70
1527891722,80,80
1527892321,80,80
1527894122,80,80
1527894722,80,80
1527895321,80,80
1527896521,80,80
1527897722,80,80
1527898922,79,79
1527899521,79,79
1527900122,79,79
1527900721,80,80
1527901322,80,80
1527902521,77,77
1527903722,80,80
1527904322,80,80
1527904921,80,80
1527905522,80,80
1527906122,80,80
1527907321,79,79
1527907922,80,80
1527908521,80,80
1527909122,80,80
1527909721,80,80
1527910322,80,80
1527910921,80,80
1527912121,80,80
1527912722,80,80
1527914522,0,80
1527916922,80,80
1527918721,80,80
1527921122,80,80
1527923521,80,80
1527925322,80,80
1527925921,80,80
1527927722,80,80
1527928921,80,80
1527930122,80,80
1527930722,80,80
1527931922,80,80
1527933121,80,80
1527934321,80,0
1527935521,80,80
1527936721,80,80
1527937922,80,80
1527939122,80,80
1527940321,80,80
1527941522,80,80
1527942722,0,80
1527943923,80,0
1527945122,80,80
1527946321,33,33
1527947522,80,80
1527948122,80,80
1527949321,80,80
1527950522,80,80
1527951722,80,80
1527952922,80,80
1527954121,80,80
1527955322,80,80
1527956522,80,80
1527957722,80,80
1527958922,80,80
1527960122,80,80
1527961322,0,80
1527962522,80,80
1527963722,80,80
1527964922,79,79
1527966122,0,80
1527967321,0,0
1527968521,80,0
1527969722,80,80
1527970922,0,80
1527972122,80,80
1527972722,0,80
1527973921,80,80
1527975122,0,80
1527976322,80,0
1527977522,0,80
1527978722,0,0
1527979921,80,0
1527981122,80,80
1527982321,80,80
1527982922,80,80
1527984722,80,80
1527985921,80,80
1527987121,80,80
1527988322,80,80
1527990721,80,80
1527991922,80,80
1527993121,80,80
1527994321,80,80
1527995521,0,80
1527996722,80,0
1527997922,80,80
1527999121,0,80
1528000322,80,0
1528001522,80,80
1528002722,80,80
1528003921,80,80
1528005121,80,80
1528005721,80,80
1528006322,80,80
1528006922,80,80
1528007521,80,80
1528008122,80,80
1528008722,80,80
1528009321,80,80
1528010521,80,80
1528011722,80,80
1528012921,75,75
1528013522,80,80
1528014122,80,80
1528014723,80,80
1528015321,80,80
1528016522,80,80
1528017722,80,80
1528018322,80,80
1528018921,80,80
1528020122,80,80
1528021322,78,78
