DateTime,AddedIPs,RemovedIPs
1527465387,30,67
1527466338,33,32
1527467294,64,64
1527468282,44,50
1527469247,20,46
1527470172,57,50
1527471156,17,49
1527472094,34,10
1527473078,36,76
1527474012,41,47
1527474999,54,32
1527475936,48,58
1527476895,30,24
1527477874,37,55
1527478813,33,47
1527479769,40,62
1527480739,132,46
1527481690,31,66
1527482699,24,44
1527483632,21,28
1527484579,43,16
1527485558,24,74
1527486496,28,38
1527487721,47,44
1527488675,40,39
1527489612,53,43
1527490590,28,52
1527491537,34,23
1527492489,16,48
1527493495,44,20
1527494421,34,79
1527495379,37,26
1527496356,36,55
1527497292,48,23
1527498278,48,45
1527499243,49,7
1527500170,54,62
1527501142,21,53
1527502113,52,31
1527503072,23,47
1527504012,47,33
1527504990,46,45
1527505936,49,32
1527506894,50,52
1527507368,26,35
1527507898,53,30
1527508859,21,58
1527509774,844,1515
1527510756,37,74
1527511208,22,11
1527511698,52,45
1527512661,45,49
1527513627,35,14
1527514568,50,81
1527515547,38,21
1527516512,34,57
1527517454,30,0
1527518411,40,54
1527519388,42,114
1527520335,37,0
1527521286,43,63
1527522295,46,31
1527522733,54,73
1527523243,19,44
1527524204,24,29
1527525139,4,65
1527526097,21,31
1527527078,101,55
1527528011,35,32
1527528976,41,58
1527529955,35,37
1527530899,37,62
1527531867,50,36
1527532815,29,51
1527533790,45,36
1527534739,36,42
1527535689,41,22
1527536676,24,76
1527537617,47,49
1527538575,63,33
1527539561,29,50
1527541734,86,131
1527542697,43,66
1527543619,2,31
1527544574,2,0
1527545561,86,611
1527546491,32,32
1527547465,28,90
1527548418,56,0
1527549382,45,41
1527550336,34,18
1527551319,28,65
1527552257,41,0
1527553216,31,52
1527554195,43,50
1527555138,24,0
1527556095,44,40
1527557079,39,60
1527558015,36,0
1527558974,31,10
1527559956,30,67
1527560895,45,0
1527561857,31,56
1527562836,47,48
1527563772,26,0
1527564754,41,52
1527565691,36,0
1527566666,61,52
1527567613,196,16
1527568595,46,48
1527569539,39,59
1527570516,28,33
1527571457,45,0
1527572422,37,38
1527573391,32,55
1527574348,24,0
1527575295,31,20
1527576293,50,35
1527577224,44,41
1527578180,37,28
1527579158,45,34
1527580098,40,27
1527581057,65,38
1527582053,42,27
1527582974,51,42
1527583938,37,12
1527584920,24,24
1527585875,44,18
1527586813,98,38
1527587804,55,36
1527588736,51,19
1527589698,45,33
1527590674,17,27
1527591646,31,31
1527592102,34,35
1527592590,61,28
1527593545,44,41
1527594496,34,33
1527595476,58,27
1527595934,897,1320
1527596427,60,12
1527597377,64,38
1527598347,68,22
1527599304,127,30
1527600268,134,22
1527601230,139,28
1527602176,53,37
1527603144,15,13
1527604105,6,40
1527605072,5,34
1527606043,11,0
1527606991,4,54
1527607455,56,72
1527607936,6,0
1527608903,8,77
1527609872,39,0
1527610838,62,54
1527611798,55,50
1527613492,96,53
1527614415,95,0
1527615395,63,41
1527616333,86,15
1527617306,75,63
1527618266,68,0
1527619257,50,72
1527620174,41,0
1527621140,69,53
1527622105,62,33
1527623107,67,40
1527624018,59,36
1527624983,64,34
1527625972,46,41
1527626912,52,80
1527627859,60,0
1527628835,86,41
1527629789,48,45
1527630736,0,35
1527631714,122,571
1527632670,61,46
1527633612,48,55
1527634604,24,39
1527635549,36,29
1527636499,51,57
1527637477,69,21
1527638440,34,67
1527639376,43,37
1527640367,36,41
1527641293,44,40
1527642261,37,47
1527643211,38,50
1527644210,41,43
1527645137,32,45
1527646099,44,51
1527647079,49,37
1527648017,36,36
1527648987,26,40
1527649978,75,23
1527650892,8,45
1527651861,41,29
1527652829,37,59
1527653779,219,75
1527654753,67,60
1527655699,67,21
1527656656,34,52
1527657636,56,16
1527658599,71,58
1527659541,23,28
1527660502,75,44
1527661476,34,24
1527662413,17,31
1527663381,53,37
1527664355,52,33
1527665299,24,58
1527666255,31,31
1527667277,45,57
1527668422,68,39
1527669375,64,34
1527670330,34,31
1527671309,52,28
1527672256,36,38
1527673212,48,25
1527674178,44,47
1527675157,53,27
1527676102,31,69
1527677075,83,41
1527678026,14,0
1527678983,92,34
1527680929,161,120
1527681861,39,0
1527682851,1053,1531
1527683772,50,0
1527684760,97,72
1527685695,15,0
1527686660,50,44
1527687611,93,49
1527688611,12,26
1527689536,55,57
1527690495,37,60
1527691492,51,41
1527692433,38,97
1527693373,90,43
1527694360,10,58
1527695309,96,40
1527696265,51,32
1527697212,67,0
1527698205,69,89
1527699136,29,0
1527700371,75,103
1527701290,50,61
1527702266,62,34
1527703222,32,55
1527704200,68,39
1527705136,22,48
1527706113,50,41
1527707064,42,71
1527708022,54,54
1527708989,60,68
1527709936,26,0
1527710895,60,56
1527711880,20,25
1527712812,64,99
1527713777,66,81
1527714763,51,48
1527715717,0,51
