DateTime,AddedIPs,RemovedIPs
1527927951,30,59
1527929158,33,113
1527930355,24,270
1527931321,27,208
1527932526,38,268
1527933738,26,449
1527934684,22,0
1527935871,26,15
1527937336,18,72
1527938528,28,56
1527939469,24,120
1527940961,24,95
1527942156,28,218
1527943320,23,184
1527944269,35,0
1527945489,23,0
1527946668,38,59
1527947643,26,57
1527948601,15,69
1527949574,0,110
1527950755,26,134
1527951972,21,180
1527953155,21,0
1527954364,15,246
1527955874,19,0
1527956996,22,145
1527958155,23,0
1527959120,25,130
1527960655,26,185
1527961751,22,264
1527962977,23,9
1527964158,19,26
1527965349,13,0
1527966560,15,17
1527967759,24,19
1527968961,16,97
1527970153,10,58
1527971122,13,108
1527972316,20,228
1527973284,15,0
1527974244,17,0
1527975446,9,171
1527976634,10,0
1527977851,12,1768
1527979030,15,174
1527980235,9,115
1527981442,21,150
1527982437,15,0
1527983598,20,219
1527984801,19,82
1527986002,23,251
1527987184,15,0
1527988395,19,0
1527989606,11,165
1527990794,19,0
1527992010,12,86
1527993258,13,92
1527994485,15,170
1527995598,19,0
1527996844,12,100
1527997983,20,51
1527999228,3,85
1528000409,9,72
1528001608,6,167
1528002811,2,66
1528004256,6,168
1528005398,1,89
1528006336,0,81
1528007351,3,98
1528008508,2,49
1528009452,3,100
1528010409,7,33
1528011384,1,61
1528012328,3,65
1528013292,3,85
1528014267,1,100
1528015211,3,60
1528016168,4,83
1528017154,2,63
1528018087,7,61
1528019057,6,71
1528020020,6,62
1528020983,2,77
