DateTime,Entries,UniqueIPs
1527042042,24399,52648
1527043800,24420,52669
1527045157,24421,52670
1527046205,24299,52544
1527047439,24298,52543
1527049243,24303,52548
1527051398,24382,52631
1527056437,24384,52633
1527057003,24331,52578
1527058200,24409,52661
1527063642,24410,52662
1527065400,24300,52546
1527068170,24288,52530
1527070554,24288,52785
1527070852,24289,52786
1527073204,24266,52763
1527075343,24241,52738
1527078190,24243,52740
1527078603,24274,52744
1527079167,24245,52724
1527080403,24244,52724
1527082022,24254,52734
1527083446,24255,52735
1527089067,24257,51716
1527089221,24254,51714
1527090066,24250,51710
1527092703,24252,51712
1527093970,24251,51966
1527095772,24261,51976
1527096000,24258,51973
1527099642,24258,51973
1527100021,24242,51963
1527100615,24240,51961
1527103578,24237,51958
1527106844,24241,51962
1527110821,24235,51953
1527111333,24234,51952
1527114040,24237,51955
1527117600,24232,51950
1527119169,24199,51915
1527121621,24210,51959
1527122100,24207,51956
1527125055,24179,51925
1527128445,24181,51927
1527130246,24182,51928
1527131704,24183,51929
1527132000,24908,52913
1527132984,24933,52908
1527133190,24932,52907
1527135643,24937,52912
1527139200,24859,52837
1527140797,24860,52838
1527142861,24865,52844
1527143403,24858,52843
1527143824,24860,52845
1527146400,24693,52678
1527147992,24696,52681
1527150224,24698,52683
1527151592,24699,52684
1527153600,24508,52496
1527154336,24525,52513
1527154562,24520,52508
1527155145,24521,52509
1527157499,24524,52513
1527160539,24525,52514
1527160851,24305,52287
1527161749,24281,52263
1527164611,24364,52347
1527164821,24378,52359
1527165427,24376,52357
1527166255,24422,52392
1527168051,24405,52374
1527169478,24395,52364
1527171654,24398,52367
1527174358,24400,52369
1527175200,24401,52369
1527175803,24409,52374
1527176667,24408,52373
1527178860,24413,52378
1527180369,24414,52379
1527182400,24414,52379
1527186199,24418,52383
1527186692,24419,52382
1527189846,24428,52391
1527196844,24424,52387
1527197475,24436,52397
1527199548,24437,52398
1527200447,24438,52399
1527204000,24438,52399
1527204950,24415,52376
1527207650,24377,52336
1527208204,24372,51565
1527208271,24373,51566
1527215241,24823,52022
1527218821,24808,52010
1527220587,24807,52009
1527222390,24403,51602
1527228265,24398,51597
1527229255,24406,51605
1527230160,24393,51598
1527232968,24391,51086
1527234660,24392,51087
1527236731,24389,51084
1527238803,24387,51082
1527240603,24419,51116
1527243656,24420,51117
1527247251,24421,51118
1527248163,24422,51119
1527248731,24393,51071
1527250033,24394,51072
1527251124,24400,51079
1527251473,24391,51081
1527253207,24243,50933
1527254715,24240,50930
1527257794,24243,50931
1527258051,24246,50934
1527259541,24243,50931
