DateTime,AddedIPs,RemovedIPs
1527469247,17,55
1527470172,58,52
1527471156,17,51
1527472094,35,12
1527473078,33,85
1527474012,42,50
1527474999,53,38
1527475936,49,61
1527476895,31,26
1527477874,36,60
1527478813,37,48
1527479769,42,66
1527480739,35,34
1527481690,34,67
1527482699,25,49
1527483632,25,31
1527484579,44,21
1527485558,29,82
1527486496,27,44
1527487721,46,52
1527488675,41,40
1527489612,52,46
1527490590,35,55
1527491537,35,27
1527492489,19,49
1527493495,44,25
1527494421,39,79
1527495379,44,24
1527496356,44,62
1527497292,47,33
1527498278,46,52
1527499243,45,16
1527500170,60,65
1527501142,20,59
1527502113,48,41
1527503072,26,48
1527504012,50,36
1527504990,45,52
1527505936,45,38
1527506894,54,53
1527507898,50,35
1527508859,24,59
1527509774,54,20
1527510756,46,73
1527511698,57,45
1527512661,46,56
1527513627,40,15
1527514568,58,84
1527515547,44,19
1527516512,38,55
1527517454,30,2
1527518411,49,49
1527519388,53,117
1527520335,40,0
1527521286,47,64
1527522295,46,40
1527523243,20,52
1527524204,18,37
1527525139,7,71
1527526097,20,35
1527527078,102,67
1527528011,34,36
1527528976,40,63
1527529955,41,42
1527530899,34,72
1527531867,48,41
1527532815,34,52
1527533790,46,39
1527534739,34,52
1527535689,37,30
1527536676,25,80
1527537617,46,54
1527538575,67,36
1527539561,29,56
1527541734,92,135
1527542697,39,77
1527543619,3,32
1527544574,2,0
1527545561,146,798
1527546491,33,36
1527547465,28,92
1527548418,53,4
1527549382,49,43
1527550336,37,20
1527551319,35,66
1527552257,37,6
1527553216,35,52
1527554195,49,53
1527555138,21,3
1527556095,44,42
1527557079,40,63
1527558015,33,3
1527558974,28,15
1527559956,31,78
1527560895,45,2
1527561857,36,56
1527562836,47,56
1527563772,26,2
1527564754,49,55
1527565691,35,2
1527566666,65,58
1527567613,38,2
1527568595,47,51
1527569539,44,60
1527570516,26,41
1527571457,43,4
1527572422,39,42
1527573391,35,56
1527574348,19,6
1527575295,34,23
1527576293,56,42
1527577224,52,39
1527578180,37,29
1527579158,42,39
1527580098,42,29
1527581057,67,46
1527582053,40,34
1527582974,43,56
1527583938,37,17
1527584920,26,25
1527585875,37,27
1527586813,93,56
1527587804,53,45
1527588736,53,24
1527589698,43,41
1527590674,17,28
1527591646,30,35
1527592590,62,31
1527593545,45,48
1527594496,38,33
1527595476,53,34
1527596427,58,17
1527597377,63,49
1527598347,73,30
1527599304,129,37
1527600268,149,29
1527601230,140,42
1527602176,60,41
1527603144,15,14
1527604105,11,40
1527605072,5,37
1527606043,10,1
1527606991,11,54
1527607936,5,1
1527608903,14,77
1527609872,34,6
1527610838,70,63
1527611798,58,61
1527613492,104,54
1527614415,94,9
1527615395,61,48
1527616333,73,32
1527617306,74,78
1527618266,62,9
1527619257,53,76
1527620174,40,3
1527621140,65,66
1527622105,67,40
1527623107,71,49
1527624018,64,40
1527624983,65,38
1527625972,47,47
1527626912,55,90
1527627859,63,9
1527628835,99,43
1527629789,57,48
1527630736,1,38
1527631714,186,813
1527632670,60,53
1527633612,56,53
1527634604,32,39
1527635549,38,31
1527636499,56,60
1527637477,69,27
1527638440,37,73
1527639376,46,39
1527640367,40,42
1527641293,46,45
1527642261,39,48
1527643211,34,55
1527644210,41,48
1527645137,34,45
1527646099,52,47
1527647079,52,38
1527648017,39,42
1527648987,27,44
1527649978,78,26
1527650892,11,45
1527651861,45,34
1527652829,36,65
1527653779,62,34
1527654753,72,66
1527655699,62,31
1527656656,39,52
1527657636,50,24
1527658599,76,61
1527659541,22,32
1527660502,65,59
1527661476,31,29
1527662413,19,34
1527663381,50,44
1527664355,56,33
1527665299,23,63
1527666255,34,28
1527667277,49,60
1527668422,65,50
1527669375,57,45
1527670330,33,38
