DateTime,AddedIPs,RemovedIPs
1527769405,4,86
1527772870,3,1
1527776484,5,2
1527779173,0,2
1527782776,0,1
1527783674,3,4
1527790872,3,2
1527798070,6,5
1527798978,0,4
1527799883,0,1
1527803481,0,1
1527805283,3,3
1527806177,0,1
1527807966,1,1
1527810679,0,1
1527811578,0,1
1527812474,8,4
1527819684,12,4
1527820567,0,1
1527825975,2,0
1527826862,5,8
1527829566,0,1
1527834064,4,1
1527837676,1,0
1527841288,3,3
1527845778,0,1
1527848472,5,4
1527855741,5,6
1527856583,10,1
1527859268,0,4
1527862876,6,3
1527865576,0,2
1527870077,3,5
1527877286,7,1
1527878185,1,0
1527884490,4,1
1527888084,1,0
1527891676,3,0
1527898890,5,6
1527899791,0,1
1527902486,1,0
1527903391,0,1
1527906088,2,6
1527911479,0,1
1527912377,0,0
1527914171,5,2
1527916890,1,0
1527918683,0,0
1527921385,6,4
1527923174,0,1
1527924983,0,0
1527925881,1,0
1527927693,0,2
1527928583,0,0
1527929483,0,0
1527931280,0,0
1527932173,0,0
1527933079,0,0
1527933976,0,0
1527935778,1,2
1527936684,0,0
1527938492,0,0
1527939379,0,0
1527940281,0,0
1527941178,0,6
1527943111,0,2
1527943992,0,0
1527944925,0,1
1527946577,7,0
1527947485,0,0
1527948415,0,0
1527949281,1,1
1527950174,0,0
1527951084,0,0
1527952878,0,0
1527953774,0,0
1527955571,0,0
1527956480,2,1
1527957378,0,0
1527958274,0,0
1527960069,0,0
1527960974,0,0
1527962775,0,0
1527963687,3,5
1527964581,0,0
1527966375,0,0
1527967278,0,0
1527968173,0,0
1527969985,0,0
1527970877,2,7
1527971779,0,0
1527972677,0,0
1527973590,0,0
1527975384,0,0
1527976281,0,0
1527977179,0,0
1527978982,1,1
1527979885,0,0
1527980778,0,0
1527981674,0,0
1527983477,0,1
1527984376,0,0
1527985279,4,2
1527987086,0,1
1527987980,0,0
1527988892,0,0
1527990678,0,0
1527991593,0,0
1527992481,0,2
1527994282,0,1
1527995186,0,0
1527996076,0,0
1527997881,0,0
1527998780,1,0
1528001479,4,5
1528002377,0,0
1528004188,0,0
1528005982,1,0
1528006880,2,5
1528012277,0,1
1528014078,5,4
1528021288,2,4
